File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210126_104026
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
"2640,25","129,400","136,351","135,943","136,914","119,006","113,347","71,416","135,635","134,312","136,508","132,445","139,467","132,100","125,675","132,576","26,508","127,296","133,084","138,424","133,588","134,267","131,978","135,741","134,327","133,582","134,135","133,149","116,437","121,110","127,204","133,500","127,631","129,733","122,969","124,524","25,071","128,365","131,267","124,141","125,043","126,539","122,029","124,329","130,063","127,286","128,251","134,492","107,445","128,535","23,810","124,449","128,004","109,412","24,206","24,129","25,184","124,743","125,459","26,604","112,396","140,229","133,071","131,567","24,194","126,612","133,853","124,094","25,106","126,202","116,555","123,925","125,935","123,363","24,796","130,188","138,578","130,486","25,122","115,812","136,798","137,096","127,069","132,851","137,006","27,727","131,233","136,859","140,400","133,304","136,929","142,386","118,198","135,778","121,971","129,661","140,027"
"2660,25","127,594","134,278","132,727","134,616","117,876","113,739","75,090","134,100","132,294","134,729","129,976","136,590","130,210","123,498","131,035","26,294","125,475","131,488","136,761","131,531","132,327","129,825","134,057","132,559","131,767","132,671","131,008","116,761","119,169","125,496","131,708","125,769","128,086","121,776","122,733","24,920","126,443","129,190","121,790","123,284","124,757","120,669","122,786","127,725","125,657","126,518","132,704","106,604","126,425","23,806","122,114","126,406","107,239","24,029","23,833","25,047","122,892","123,520","26,476","110,686","138,425","131,651","129,855","24,024","124,727","132,441","122,863","25,047","124,573","114,851","122,298","127,629","121,776","24,582","128,155","136,875","128,947","25,051","114,324","134,935","136,245","125,343","130,671","135,055","27,559","129,318","135,061","138,520","132,537","135,602","140,586","117,676","133,949","120,182","128,020","138,824"
2680,"129,314","136,090","136,490","136,567","120,076","117,624","82,622","135,471","133,963","136,398","131,959","138,706","131,912","125,322","132,943","26,502","127,180","133,598","138,237","133,259","134,233","131,680","135,269","134,088","133,620","133,927","132,906","120,657","120,441","127,067","133,602","127,394","129,412","123,606","125,082","25,051","127,976","131,392","123,371","125,053","126,298","121,643","124,249","129,559","127,257","128,125","134,335","110,545","128,447","23,920","124,214","127,798","108,694","24,186","24,131","25,171","124,576","124,880","26,710","112,155","140,122","132,898","131,333","24,175","126,629","133,890","123,857","25,141","126,139","116,480","123,582","133,873","123,390","24,716","130,108","138,504","130,561","25,112","115,763","136,669","138,455","126,947","132,790","136,704","27,690","131,163","137,116","140,498","133,731","136,882","142,086","120,090","135,345","122,161","130,535","138,908"
"2700,25","129,698","136,282","134,275","136,220","120,463","119,071","89,337","135,498","133,967","136,327","132,135","138,776","131,659","125,137","133,080","26,484","127,031","133,539","138,241","133,078","133,908","131,541","135,657","134,198","133,753","133,653","132,969","120,704","121,298","127,006","133,637","127,088","129,304","123,927","124,800","25,104","127,192","131,127","122,929","124,769","126,349","121,790","123,998","129,476","127,063","127,935","134,500","111,806","128,549","23,820","123,845","127,708","108,729","24,173","24,067","25,324","124,420","124,612","26,622","112,139","140,200","132,967","131,235","24,127","126,329","133,802","123,780","25,184","126,088","116,227","123,647","136,065","123,329","24,814","130,124","138,425","130,276","25,090","115,692","136,490","137,667","126,765","132,745","136,457","27,759","131,008","137,173","140,714","133,788","136,955","142,318","122,400","135,198","122,214","130,269","140,537"
"2720,25","129,141","136,108","136,649","136,255","120,198","120,831","93,773","135,522","134,039","135,886","131,814","138,369","131,722","124,914","133,614","26,588","126,898","133,167","138,461","133,282","134,094","131,241","135,318","134,114","133,684","133,769","132,869","122,116","121,571","126,824","133,216","127,022","129,353","124,641","125,206","25,112","126,684","130,969","122,459","124,861","126,065","121,382","124,010","129,537","126,937","127,825","134,455","113,567","128,473","23,855","123,625","127,649","108,737","24,247","24,139","25,257","124,288","124,500","26,629","111,722","140,063","132,939","131,163","24,192","126,314","133,610","123,643","25,118","126,163","116,188","123,673","137,392","122,875","24,733","129,971","138,204","130,545","25,076","115,433","136,516","137,769","126,506","133,018","136,331","27,678","130,806","137,284","140,645","133,665","136,853","142,276","122,835","135,312","122,425","128,684","138,833"
"2740,25","127,165","134,388","135,980","134,182","118,724","119,604","94,820","134,180","131,880","135,624","129,820","136,473","129,776","123,363","132,102","26,167","125,022","131,524","136,675","131,167","131,980","129,649","133,535","132,439","131,673","132,057","130,739","122,737","119,722","125,029","131,376","125,388","127,700","122,778","123,437","24,771","124,494","129,031","120,627","123,125","124,345","120,029","122,518","127,051","125,100","126,196","132,425","112,647","126,535","23,678","121,586","125,704","107,084","23,924","23,876","25,076","122,618","122,916","26,412","109,922","138,157","131,353","129,206","23,976","124,251","132,065","122,325","24,916","124,153","114,320","121,692","135,304","120,818","24,669","128,165","136,792","128,392","25,033","114,000","134,782","136,110","125,053","131,137","134,480","27,612","128,798","134,251","138,584","132,292","135,314","140,402","124,184","133,506","120,445","129,041","138,065"
"2760,25","128,929","136,398","134,708","136,129","121,143","122,367","97,682","135,833","133,812","135,712","131,573","138,380","131,645","124,855","134,047","26,445","126,233","133,357","138,143","133,018","133,671","131,135","135,208","133,875","133,408","133,622","132,675","125,075","121,192","126,861","133,471","126,480","128,969","124,410","124,867","25,061","126,176","130,924","122,090","124,631","125,616","121,200","123,833","129,024","126,663","127,576","134,057","115,802","128,390","23,784","122,998","127,106","107,963","24,198","24,020","25,247","124,020","124,524","26,582","111,396","140,045","132,676","130,849","24,212","125,996","133,673","123,620","25,084","125,922","116,094","123,343","137,335","122,218","24,790","129,888","138,351","130,237","25,129","115,543","136,086","137,725","126,482","133,167","135,939","27,782","130,525","136,614","140,310","133,914","136,759","141,986","127,269","135,102","122,306","128,890","140,182"
"2780,25","128,757","136,571","131,639","136,212","121,171","122,451","100,947","136,098","133,673","135,604","131,600","138,586","131,404","125,010","134,308","26,467","126,488","133,504","138,357","133,025","133,765","131,102","135,278","133,802","133,261","133,363","132,822","126,653","121,025","126,502","133,429","126,204","128,969","124,463","124,676","25,018","125,557","130,412","121,545","124,490","125,584","120,890","123,639","128,678","126,627","127,527","134,124","115,553","128,173","23,845","122,288","127,106","107,912","24,208","24,135","25,222","124,149","124,200","26,627","110,959","140,092","132,816","130,463","24,135","126,198","133,541","123,355","25,202","126,000","115,941","123,022","137,057","122,404","24,865","129,547","138,220","130,106","25,116","115,310","136,306","137,692","126,202","133,471","135,837","27,780","130,422","136,845","140,339","134,067","136,722","142,161","131,231","134,922","122,373","129,565","139,441"
"2800,25","127,359","134,451","130,529","134,288","120,153","122,320","100,900","133,990","132,371","133,804","129,820","136,218","129,737","123,312","132,933","26,476","124,957","131,908","136,725","131,145","131,943","129,410","133,449","131,812","131,610","132,041","130,643","124,316","121,222","125,059","131,339","124,794","127,237","122,920","123,539","24,890","123,986","127,786","120,208","123,024","124,353","119,671","122,682","127,435","124,908","126,112","132,514","115,627","126,827","23,618","120,924","125,351","106,416","24,073","23,922","25,110","122,320","122,706","26,543","109,945","138,541","131,316","129,310","24,084","124,098","132,065","122,067","25,047","124,231","114,465","121,627","136,186","121,565","24,663","127,984","136,775","128,618","25,025","114,114","134,600","138,353","124,810","132,280","134,057","27,604","128,975","134,896","138,629","132,441","135,478","140,116","131,567","133,469","122,024","128,576","139,220"
"2820,25","129,055","136,402","134,978","135,759","121,704","124,175","103,706","135,378","134,231","135,486","131,194","138,090","131,257","125,076","134,353","26,445","126,800","133,673","138,365","132,731","133,463","131,092","134,835","133,904","133,176","133,347","132,767","126,265","122,849","126,388","132,922","125,947","128,524","124,545","124,892","25,102","124,933","129,051","121,202","124,369","125,733","120,980","123,843","128,606","126,349","127,427","134,127","118,053","128,412","23,827","122,122","126,978","107,949","24,163","24,031","25,280","123,876","124,155","26,625","111,153","140,094","132,849","130,653","24,167","125,947","133,576","123,094","25,192","125,861","115,835","123,141","138,449","123,325","24,708","129,769","138,443","130,210","25,143","115,424","135,876","137,988","126,257","134,131","135,920","27,767","130,471","136,653","139,890","133,625","136,743","141,947","134,351","134,890","123,490","130,825","138,175"
"2840,25","128,547","136,453","136,169","135,978","121,341","124,647","105,669","135,647","133,755","135,559","131,331","137,892","131,143","124,708","133,892","26,549","126,757","133,925","138,192","132,722","133,518","131,031","135,039","133,902","133,288","133,204","132,394","129,527","123,092","126,437","133,018","125,576","128,757","124,259","124,739","25,016","124,469","130,286","121,004","124,224","125,425","120,594","123,643","128,369","126,482","127,118","134,094","119,096","128,100","23,827","121,896","126,645","107,278","24,184","24,065","25,278","123,845","124,031","26,620","111,139","139,824","132,876","130,429","24,245","125,929","133,445","122,933","25,171","125,902","115,576","122,594","139,320","123,622","24,790","129,735","138,420","129,871","25,061","115,002","135,829","138,047","125,876","134,088","135,796","27,716","130,067","136,580","140,037","133,488","136,837","141,800","135,524","134,504","123,118","129,216","138,886"
"2860,25","128,382","136,645","134,929","135,688","121,663","125,549","107,306","135,531","133,716","135,008","130,406","137,894","130,914","125,012","133,878","26,537","126,882","133,390","138,273","132,498","133,225","130,898","134,661","133,900","133,067","133,175","132,441","128,847","122,912","126,412","132,976","125,400","128,496","124,563","124,561","25,084","124,539","130,053","120,833","124,106","125,457","120,796","123,635","128,251","125,818","127,139","134,012","119,835","128,271","23,786","121,600","126,565","107,196","24,216","24,125","25,278","123,537","124,029","26,706","110,720","139,939","132,643","130,367","24,186","126,104","133,412","122,943","25,208","125,724","115,524","122,453","139,833","123,849","24,735","129,725","138,339","129,637","25,110","115,120","135,831","139,298","125,857","134,163","135,647","27,649","130,159","136,522","139,867","133,643","137,022","141,839","133,457","134,694","124,088","129,433","139,741"

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210126_104026
MTP,7
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0,"31,906","33,502","38,412","37,775","34,018","35,376","30,035","32,973","32,429","31,994","33,090","31,802","35,290","38,900","35,080","41,878","25,312","24,480","24,914","25,957","31,145","25,671","28,214","26,386","40,437","36,620","35,396","36,680","31,959","28,476","30,155","26,535","33,288","31,543","31,731","35,318","41,325","34,233","29,275","27,229","40,173","29,308","26,553","25,888","26,055","27,602","27,598","27,669","35,912","45,853","36,767","39,761","25,827","26,678","25,600","24,745","25,076","27,555","28,724","27,845","34,561","38,039","36,782","37,480","30,880","36,825","35,482","26,308","26,665","25,771","27,261","27,143","36,792","34,882","26,857","27,973","30,218","27,137","31,571","26,280","28,057","26,684","27,210","26,904","34,516","35,035","39,382","35,004","37,647","32,471","28,631","33,845","27,859","28,571","28,122","29,920"
