File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210223_150133
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1300,"29,980","33,539","37,929","36,324","146,363","36,651","59,910","37,339","146,786","80,714","40,135","33,584","46,480","53,202","135,669","53,457","33,843","39,053","92,688","40,384","86,592","46,259","42,282","31,369","36,955","36,014","25,755","40,500","27,043","32,102","40,255","36,082","65,147","83,471","28,063","106,902","144,135","43,898","29,365","29,053","117,151","87,273","45,239","27,339","25,545","25,114","28,104","39,002","144,892","133,206","31,143","44,724","31,908","38,629","30,845","24,953","25,949","25,861","25,420","144,463","29,494","31,610","25,927","29,698","32,375","132,124","31,629","24,094","26,310","25,308","28,135","36,622","38,680","26,565","30,180","39,578","34,375","36,396","30,216","27,029","27,178","136,312","27,347","49,927","44,865","42,053","35,667","34,073","38,765","130,673","135,486","43,482","145,124","43,904","85,700","41,212"
1320,"30,045","33,598","37,782","36,312","146,502","36,478","65,014","37,237","147,116","88,841","40,090","33,402","46,153","52,988","136,896","53,000","33,653","39,549","98,294","40,186","93,043","50,606","42,873","31,347","36,925","35,953","25,714","40,524","27,018","32,082","39,904","36,078","69,971","92,510","27,947","113,355","146,945","43,610","29,339","29,080","119,327","94,316","47,939","27,369","25,455","25,086","28,098","38,804","144,914","136,820","31,084","44,490","31,731","38,980","30,851","24,969","25,888","25,727","25,418","144,296","29,531","31,418","25,890","29,539","32,476","132,400","32,784","24,098","26,400","25,275","28,090","36,206","38,878","26,545","30,147","39,788","34,292","36,320","30,055","27,020","27,175","136,337","27,288","52,045","45,112","41,327","35,353","33,871","38,584","132,612","136,124","43,351","145,247","43,375","91,735","40,875"
1340,"29,943","33,382","37,553","35,973","144,625","36,120","69,886","37,067","145,078","94,243","39,694","33,122","45,773","52,684","137,314","52,651","33,547","40,092","102,480","39,655","98,247","54,533","43,594","30,963","36,471","35,516","25,527","40,541","26,925","31,880","39,939","35,820","72,888","98,847","27,727","119,351","145,137","43,061","29,153","28,700","119,100","99,773","50,714","27,153","25,408","24,835","27,941","38,425","143,127","138,249","31,043","44,092","31,439","39,435","30,710","24,722","25,641","25,524","25,210","142,606","29,290","31,129","25,622","29,345","32,145","130,865","34,229","23,947","26,173","25,135","27,910","35,904","38,582","26,378","29,835","40,173","34,147","35,982","29,757","26,884","27,073","134,924","27,088","54,380","44,565","41,471","35,216","33,608","38,086","132,937","135,410","43,024","142,831","43,025","94,835","40,469"
1360,"30,031","33,524","37,749","36,378","146,763","36,549","78,124","37,357","147,163","102,306","40,422","33,759","46,116","53,647","142,437","53,002","33,873","41,788","107,769","40,161","107,241","58,788","45,167","31,341","36,863","35,818","25,765","41,071","27,041","32,137","40,088","36,037","76,957","105,265","28,061","124,380","146,208","43,439","29,345","28,918","124,253","106,800","54,743","27,382","25,527","24,939","28,118","38,675","144,867","141,027","31,129","44,433","31,796","41,125","31,090","24,925","25,935","25,804","25,553","144,310","29,651","31,569","25,978","29,602","32,488","132,771","37,163","24,163","26,406","25,369","28,190","36,206","38,653","26,727","30,137","41,851","34,461","36,353","30,000","27,235","27,273","136,624","27,351","58,631","44,763","41,725","35,484","33,906","38,492","136,902","137,814","43,751","144,769","43,598","100,849","41,002"
1380,"30,098","33,543","37,625","36,188","146,767","36,359","85,604","37,137","146,955","107,443","40,216","33,341","45,882","53,569","143,839","52,784","33,931","43,139","110,184","40,182","114,576","65,422","46,980","31,155","36,820","35,767","25,788","41,494","27,104","31,975","39,706","35,953","79,433","110,018","27,971","128,145","146,024","43,378","29,259","28,925","129,229","110,776","59,139","27,257","25,433","24,955","28,010","38,643","144,535","141,596","31,220","44,159","31,514","42,192","30,855","24,829","25,800","25,712","25,492","144,414","29,480","31,320","25,798","29,478","32,453","132,959","39,690","24,002","26,288","25,306","28,041","36,222","38,424","26,682","29,965","43,043","34,290","36,020","29,957","27,455","27,229","136,722","27,245","61,737","44,867","41,224","35,343","33,792","38,318","138,141","138,422","43,673","144,590","43,504","103,684","40,698"
1400,"30,004","33,347","37,480","36,145","146,571","36,243","92,771","37,104","147,116","114,575","40,398","33,700","46,031","53,822","144,194","52,659","33,894","44,959","112,380","40,165","120,251","71,747","48,871","31,143","36,753","35,759","25,684","42,000","27,063","32,078","39,718","35,916","80,904","114,586","28,004","130,373","146,133","43,594","29,098","28,769","133,259","113,745","64,467","27,333","25,400","24,978","27,992","38,486","144,014","141,575","31,078","43,982","31,678","43,733","30,947","24,902","25,937","25,849","25,555","144,245","29,465","31,253","25,796","29,424","32,584","133,006","42,810","24,022","26,278","25,245","28,120","36,100","38,280","26,745","29,931","45,175","34,357","36,008","29,994","27,633","27,075","136,663","27,355","66,102","44,643","41,480","35,357","33,673","38,331","139,776","139,029","43,688","144,355","43,325","105,892","40,957"
1420,"30,049","33,567","37,565","36,261","146,624","36,361","98,824","37,335","147,304","120,461","40,769","33,639","46,173","54,222","143,363","52,810","34,033","47,637","114,331","40,204","124,863","75,039","52,129","31,124","37,120","35,637","25,802","42,884","27,222","32,231","40,133","36,069","82,451","119,710","28,016","132,465","146,237","43,331","29,259","28,851","134,859","116,982","70,229","27,378","25,447","25,012","28,151","38,784","144,451","141,410","31,243","44,180","31,618","45,796","31,220","24,873","25,904","25,786","25,527","144,333","29,600","31,280","25,845","29,498","32,659","133,129","46,576","24,124","26,414","25,343","28,139","36,243","38,380","26,967","29,980","47,620","35,792","35,931","29,902","28,033","27,282","136,955","27,296","70,104","44,637","41,537","35,431","33,810","38,308","142,904","139,843","44,018","144,429","43,755","108,829","40,963"
1440,"30,075","33,341","37,422","36,202","147,108","36,339","103,449","37,276","147,312","125,488","41,002","33,765","45,837","55,106","142,947","52,737","34,218","50,767","115,673","40,184","129,167","81,710","56,006","31,088","37,135","35,598","25,871","43,929","27,429","32,159","40,071","35,869","82,576","122,969","27,918","133,978","146,571","43,614","29,167","28,812","135,829","119,710","76,531","27,478","25,445","25,082","28,071","38,606","144,210","141,775","31,061","44,022","31,606","48,145","31,227","24,967","25,865","25,751","25,673","144,665","29,514","31,253","25,804","29,476","32,747","133,520","51,686","24,135","26,312","25,371","28,247","36,020","38,445","27,051","30,006","51,243","36,000","36,151","29,878","28,275","27,235","136,924","27,355","73,718","44,524","41,659","35,496","33,561","38,339","144,580","140,431","44,555","144,575","43,461","111,739","40,949"
1460,"29,920","33,378","37,406","36,131","146,625","36,071","107,402","37,112","147,229","129,035","40,947","33,525","45,804","55,625","142,904","52,539","34,355","54,608","116,753","40,078","131,492","86,057","60,827","31,141","37,182","35,543","25,827","44,820","27,469","32,316","39,876","35,894","83,182","125,559","27,778","135,053","146,514","43,376","29,212","28,731","135,904","121,006","83,718","27,308","25,414","24,929","27,994","38,757","144,133","141,920","31,010","43,865","31,447","50,782","31,304","24,902","25,835","25,690","25,533","144,316","29,488","31,041","25,708","29,225","32,733","133,465","57,135","24,094","26,198","25,341","28,110","36,016","38,459","27,063","29,796","55,631","36,708","35,898","29,755","28,571","27,137","137,008","27,214","77,353","44,037","41,531","35,180","33,627","38,224","144,329","141,096","44,882","144,300","43,324","112,916","40,749"
1480,"29,833","33,053","37,400","35,802","144,827","36,008","108,957","37,035","145,573","126,880","41,331","33,382","45,408","56,125","140,796","52,241","34,412","58,653","116,590","39,533","130,937","91,455","65,984","30,908","37,057","35,555","25,590","45,725","27,382","32,008","39,210","35,669","82,753","128,051","27,573","134,657","144,949","43,116","28,812","28,396","135,043","121,116","90,461","27,118","25,196","24,843","27,771","38,573","141,822","140,237","30,837","43,420","31,100","53,198","31,275","24,686","25,567","25,520","25,390","142,622","29,345","30,841","25,594","29,116","32,557","131,980","63,039","23,824","26,178","25,096","27,825","35,808","38,224","27,057","29,633","60,837","36,873","35,563","29,527","28,735","26,971","135,100","26,939","79,765","43,525","41,314","35,218","33,424","38,018","141,316","140,586","45,249","142,059","43,159","113,771","40,153"
1500,"30,216","33,408","37,757","36,194","147,129","36,488","112,996","37,473","147,314","129,992","42,253","33,582","45,743","57,680","142,657","52,747","34,992","64,635","118,700","40,167","134,100","97,753","74,061","31,108","37,786","35,857","25,859","47,629","28,080","32,565","40,114","36,135","84,680","133,982","27,951","136,641","146,825","44,057","29,339","28,835","136,825","124,435","99,996","27,573","25,533","25,027","28,141","38,851","143,757","142,345","31,149","43,798","31,375","57,033","31,747","25,020","25,857","25,751","25,708","144,514","29,610","31,131","25,800","29,296","33,280","133,496","70,682","24,051","26,351","25,345","28,227","36,082","38,571","27,616","29,843","68,604","38,143","35,782","29,725","29,655","27,176","136,988","27,218","83,643","43,835","40,890","35,096","33,557","38,055","142,612","143,627","46,188","144,108","43,237","117,510","40,788"
1520,"30,237","33,304","37,571","36,143","147,102","36,210","114,767","37,425","147,304","130,735","42,829","33,759","45,871","58,618","142,686","52,696","35,298","70,859","119,525","40,243","135,675","103,855","81,827","31,239","37,794","36,014","25,759","49,465","28,275","32,629","40,165","35,939","85,037","136,380","27,896","136,976","146,798","44,090","29,196","28,767","136,706","126,116","107,261","27,498","25,445","24,929","27,969","38,753","143,629","142,559","31,165","43,729","31,284","60,896","31,888","24,886","25,800","25,753","25,908","144,392","29,531","31,190","25,727","29,310","33,445","133,559","78,080","24,147","26,327","25,300","28,214","36,184","38,304","28,047","29,959","76,998","39,412","35,694","29,769","30,767","27,182","136,851","27,273","86,302","43,469","41,588","35,359","33,641","38,025","142,763","143,033","46,971","144,276","42,949","120,486","40,712"
1540,"30,259","33,227","37,678","36,029","147,078","36,231","116,355","37,633","147,345","132,127","43,684","33,765","45,798","60,004","142,782","53,182","35,837","78,220","120,347","40,527","138,131","107,282","89,557","30,992","38,369","36,069","25,741","51,478","28,612","33,014","40,371","36,116","85,810","137,945","28,067","137,820","146,694","44,527","29,282","28,753","136,816","127,473","114,045","27,555","25,459","24,927","28,010","38,902","143,369","142,665","31,163","43,827","31,265","64,898","32,380","24,876","25,827","25,759","25,920","144,565","29,604","31,112","25,849","29,237","33,886","133,567","86,618","24,135","26,402","25,333","28,382","36,025","38,598","28,357","29,910","85,506","41,116","35,735","29,931","31,847","27,224","136,867","27,243","88,473","43,959","41,641","35,420","33,731","38,120","142,275","142,706","47,727","143,933","42,722","123,488","40,794"
1560,"30,127","33,092","37,322","35,990","147,022","36,096","117,604","37,673","147,225","133,073","44,300","33,627","45,775","61,512","142,649","52,627","36,476","84,714","120,737","40,459","141,251","112,724","97,571","31,004","38,641","36,196","25,669","53,671","28,855","32,998","40,461","36,012","86,576","138,408","27,712","138,582","146,971","44,373","29,131","28,641","137,008","128,206","120,302","27,537","25,343","24,859","27,927","38,931","143,341","142,661","31,082","43,363","31,125","68,706","32,459","24,794","25,751","25,722","25,857","144,351","29,486","30,898","25,612","29,033","33,961","133,676","91,753","24,063","26,275","25,237","28,224","35,988","38,329","28,784","29,837","94,012","43,069","35,718","29,688","33,039","27,118","136,922","27,208","90,712","43,549","41,459","35,202","33,598","37,827","142,290","143,143","48,553","143,875","42,978","126,098","40,478"
1580,"30,222","33,222","37,551","36,257","147,131","35,996","118,845","37,853","147,259","134,196","45,606","33,618","45,665","63,271","142,812","52,959","37,290","91,531","121,786","40,684","142,525","119,000","104,792","31,022","39,214","36,727","25,743","56,445","29,482","33,502","40,549","36,202","87,196","138,024","27,955","140,190","146,686","45,014","29,143","28,518","137,182","129,657","125,888","27,512","25,437","24,935","27,910","39,182","143,178","142,475","31,124","43,488","31,165","73,255","33,208","24,829","25,727","25,659","26,010","144,416","29,667","30,990","25,751","29,216","34,218","133,927","96,271","24,104","26,394","25,331","28,345","36,171","38,976","29,273","29,839","101,127","45,369","35,645","29,684","34,253","27,239","136,843","27,306","92,806","43,802","41,212","35,125","33,518","37,943","142,312","143,031","49,612","143,967","42,867","129,092","40,504"
1600,"30,157","33,271","37,727","36,153","147,245","36,045","119,698","38,235","147,357","135,529","46,824","33,867","45,631","64,843","142,918","53,061","37,980","98,129","121,818","40,818","142,880","122,802","109,110","30,961","39,916","37,222","25,825","59,361","30,024","33,949","41,310","36,329","87,814","138,053","27,839","142,651","146,935","45,484","29,206","28,645","137,273","130,147","129,571","27,735","25,467","24,957","28,000","39,412","143,149","142,743","31,173","43,635","31,161","77,833","33,647","24,804","25,780","25,786","26,355","144,467","29,616","30,980","25,731","29,178","34,920","133,820","101,906","24,190","26,355","25,329","28,514","36,343","38,998","29,655","29,896","108,296","47,227","35,596","29,675","35,408","27,139","136,808","27,233","95,020","43,735","41,318","35,233","33,759","37,800","142,424","143,388","50,024","143,788","42,796","133,808","40,798"
1620,"30,118","33,088","37,657","36,065","147,104","36,039","120,920","38,416","147,273","136,714","48,065","33,665","45,710","66,602","142,763","53,269","38,888","102,875","122,259","41,004","142,163","125,159","114,173","30,931","40,529","37,810","25,776","62,406","30,602","34,382","41,382","36,347","88,492","138,006","27,806","145,512","146,680","45,741","29,329","28,498","137,282","130,871","132,678","27,792","25,418","24,980","27,945","39,651","143,076","142,896","31,222","43,369","31,057","82,031","34,178","24,786","25,788","25,749","26,365","144,312","29,620","30,967","25,663","29,020","35,349","133,861","106,476","23,992","26,345","25,312","28,720","36,300","38,447","30,090","29,859","114,661","49,022","35,476","29,625","36,033","27,124","136,878","27,286","97,098","43,251","41,331","35,269","33,659","37,769","142,080","143,571","50,886","143,825","43,273","139,218","40,506"
