File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210120_101852
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
2051,"126,404","127,935","132,241","133,102","132,435","123,902","124,269","127,651","122,375","118,182","123,763","125,282","110,700","124,265","104,290","100,320","123,178","119,996","126,757","127,145","120,716","121,349","125,751","126,476","128,682","123,053","123,902","124,869","125,273","125,488","122,273","127,827","121,604","122,847","126,625","123,276","124,704","127,949","123,784","124,114","125,296","126,578","124,625","123,875","120,261","122,810","122,002","124,875","126,925","123,918","127,206","122,278","123,810","125,131","119,190","122,661","119,610","114,267","119,951","130,116","102,851","120,094","122,773","124,643","127,582","124,576","125,729","123,131","122,106","126,292","124,749","125,151","129,886","130,539","123,396","126,602","121,727","128,884","131,825","128,441","131,167","110,892","122,929","121,367","130,376","132,524","133,235","133,661","132,012","132,376","132,727","125,447","108,447","110,543","102,592","134,747"
2071,"127,200","129,557","134,039","135,004","134,408","125,461","127,063","130,182","123,761","120,033","124,473","126,041","111,720","125,129","106,445","102,469","124,149","121,669","127,676","128,590","121,724","122,471","127,284","127,363","129,908","123,973","125,125","125,890","126,220","126,524","123,143","128,416","122,673","123,704","127,755","124,322","125,627","128,957","124,724","125,186","126,078","127,463","125,675","124,786","121,159","123,676","123,010","125,851","128,298","124,810","128,094","123,198","124,906","126,649","120,990","123,839","120,333","115,316","120,645","131,994","105,992","122,061","123,753","125,563","128,578","125,480","126,490","123,920","123,751","127,557","126,351","125,978","130,973","132,094","126,851","127,386","122,682","130,045","133,606","129,696","132,439","111,853","123,900","122,296","131,806","134,031","134,314","135,008","133,459","133,539","133,876","127,024","110,053","113,631","103,039","136,527"
2091,"127,298","129,647","134,206","135,704","135,180","126,667","128,227","131,153","124,802","120,878","124,259","125,896","110,402","125,086","108,520","103,606","123,818","121,653","127,612","128,186","121,478","122,359","127,053","127,229","129,765","124,073","124,969","125,420","125,873","126,016","122,931","128,071","122,682","123,437","127,349","124,459","125,582","128,639","124,857","124,902","125,720","127,304","125,720","124,208","120,924","123,447","122,782","125,382","128,012","124,498","127,678","122,965","124,739","126,775","121,441","123,704","119,984","115,827","120,273","132,288","107,182","122,455","123,488","125,345","127,827","125,371","126,094","123,045","124,218","127,539","126,645","125,976","134,651","132,339","128,814","127,308","122,363","130,165","133,722","130,951","132,357","111,569","123,694","122,059","134,014","134,871","134,269","135,237","133,498","134,165","133,894","127,706","111,269","114,822","103,484","137,225"
2111,"125,653","128,718","133,571","134,873","134,116","126,806","127,416","130,529","125,716","120,055","122,618","123,839","108,659","123,680","109,094","103,488","122,539","120,178","126,063","127,214","119,894","121,137","125,773","125,571","128,782","123,020","123,725","124,178","124,690","124,251","121,469","126,437","120,937","122,114","125,867","123,224","123,961","127,394","123,657","123,533","124,696","125,816","123,692","122,578","119,345","122,345","121,020","124,157","126,384","123,457","125,986","121,425","122,996","125,637","120,922","122,551","118,665","115,049","118,806","130,927","105,988","121,620","121,941","124,161","126,251","123,965","124,504","121,298","123,261","126,004","125,153","124,216","134,549","131,208","126,882","125,908","121,241","129,208","132,620","129,939","130,733","110,404","121,867","120,808","133,892","134,018","133,218","134,539","132,569","134,488","132,855","127,392","110,039","114,963","102,853","135,545"
2131,"126,567","130,045","134,971","136,531","135,286","128,939","129,349","132,290","128,937","122,561","123,302","125,137","107,563","124,598","111,637","105,208","123,255","120,639","126,845","128,055","120,751","122,125","126,814","126,433","129,859","124,131","125,051","124,978","125,604","125,278","122,261","127,055","122,037","122,757","126,994","124,084","124,849","128,308","124,833","124,567","125,278","126,610","124,339","123,422","120,388","122,808","121,933","125,365","127,778","124,147","126,475","122,275","123,345","126,275","121,765","123,657","119,194","115,714","119,233","132,145","107,359","123,112","122,645","124,965","126,788","124,557","125,255","121,753","124,429","127,206","125,780","125,000","136,612","132,635","128,173","126,573","122,153","130,467","134,314","131,590","131,337","110,998","122,376","121,504","136,612","136,569","134,573","136,024","133,543","135,086","133,820","130,882","109,916","117,167","103,731","136,700"
2151,"126,329","129,741","134,696","136,769","134,847","129,333","129,902","132,778","129,931","123,151","122,973","124,584","105,667","124,561","112,808","106,104","122,878","119,880","126,647","127,945","120,290","121,714","126,669","126,161","129,782","124,069","125,035","124,496","125,590","124,612","122,137","126,951","121,869","122,539","126,608","123,778","124,580","128,110","124,669","124,424","124,861","126,596","123,939","123,120","119,792","122,884","121,675","125,224","127,365","123,886","126,341","121,876","121,267","125,667","121,429","123,135","118,861","115,251","119,096","131,563","107,535","122,965","122,255","125,008","126,318","124,239","125,057","121,394","124,212","127,090","125,404","124,635","137,078","132,743","129,904","126,333","121,865","130,582","134,096","131,810","131,186","110,888","121,918","121,375","136,576","136,712","134,980","136,082","133,957","134,769","134,678","132,778","107,141","118,531","103,090","136,592"
"2171,25","126,457","130,116","134,498","137,118","134,520","129,851","130,000","132,878","130,512","126,680","122,543","124,549","106,157","124,386","114,147","107,025","122,706","119,194","126,557","128,088","119,933","121,586","126,218","125,827","129,698","124,231","124,604","124,375","125,276","124,453","122,041","126,300","121,676","122,178","126,414","123,620","124,449","128,092","124,563","124,312","124,671","126,310","123,924","122,849","119,714","122,482","121,451","124,667","127,790","124,047","125,792","121,618","122,580","125,582","121,137","123,288","118,945","114,825","118,692","131,249","108,951","123,029","122,190","124,678","125,694","123,965","124,496","120,890","123,859","127,086","124,759","124,255","137,304","133,459","130,465","126,229","121,875","130,949","134,012","132,316","130,776","110,476","121,798","121,163","137,139","136,669","134,635","135,775","134,351","134,792","134,696","133,071","104,369","119,849","103,784","135,967"
2191,"126,192","130,014","134,427","137,437","134,475","130,508","129,941","132,990","131,131","126,204","122,396","124,127","104,688","124,176","114,912","107,982","122,259","118,461","125,998","127,684","119,794","121,514","126,320","125,629","129,539","124,002","124,653","124,155","125,053","124,010","121,773","126,035","121,647","122,045","126,114","123,476","124,402","127,908","124,535","123,965","124,508","126,075","123,551","122,388","119,608","122,300","121,022","124,886","127,790","123,827","125,441","121,435","123,973","125,104","120,394","123,220","118,537","114,131","118,382","131,059","108,214","122,576","121,845","124,790","125,265","123,633","124,308","120,492","123,316","126,849","124,704","124,339","136,367","133,159","130,831","125,761","121,710","130,953","133,469","132,171","130,686","110,390","121,255","121,312","137,192","136,886","134,300","135,753","134,769","135,004","134,612","132,376","104,212","121,067","104,371","135,404"
2211,"126,100","129,833","134,139","137,424","134,133","129,929","129,859","132,880","130,927","127,337","121,996","124,131","104,973","124,008","115,863","108,988","122,016","117,996","125,692","127,751","119,435","121,394","126,053","125,480","129,561","123,900","124,647","123,865","124,824","123,898","121,559","125,637","121,716","121,763","125,643","123,188","124,127","127,504","124,596","123,512","124,096","126,114","123,224","122,139","119,349","121,888","120,676","124,412","127,298","123,820","125,153","121,220","125,510","124,592","120,088","123,000","118,435","113,739","118,441","130,651","108,357","122,188","121,406","124,443","125,016","123,494","124,004","120,196","122,855","127,016","124,229","124,041","137,127","132,467","131,041","125,606","121,647","131,443","133,196","131,520","130,210","110,065","121,002","120,831","137,324","137,008","133,541","135,422","134,973","135,596","134,016","132,812","105,959","123,247","106,067","134,859"
2231,"125,969","129,445","134,014","137,343","133,945","130,820","130,375","133,520","130,859","129,496","121,888","123,924","109,996","123,855","116,539","110,875","121,957","117,506","125,612","127,714","119,124","121,106","126,384","125,318","129,414","123,957","124,451","123,614","124,916","123,518","121,241","125,361","121,463","121,582","125,476","123,239","123,984","127,337","124,459","123,563","123,951","125,857","123,055","121,980","119,139","121,553","120,753","124,622","127,655","123,512","124,812","121,288","126,943","124,212","119,857","123,006","118,125","113,149","117,769","130,743","108,163","121,690","120,998","124,473","124,596","122,959","123,771","119,920","122,496","126,778","124,251","123,682","137,300","132,237","131,022","125,453","121,431","131,335","133,088","131,122","130,088","110,031","120,816","120,847","137,414","137,116","133,290","135,514","135,094","136,582","134,110","134,049","106,320","124,749","106,706","134,537"
2251,"125,733","129,525","133,743","137,137","133,594","130,327","130,612","133,837","130,975","129,020","121,729","123,524","112,331","123,796","116,975","112,931","121,847","117,098","124,945","127,410","118,706","121,084","126,088","124,843","129,349","123,916","124,404","123,453","124,286","123,165","121,045","125,031","120,996","121,367","125,216","123,086","123,790","127,245","124,124","123,416","123,829","125,673","122,698","121,369","118,824","121,335","120,178","124,102","127,133","123,473","124,598","120,851","128,284","124,043","119,243","122,788","117,824","112,525","117,380","130,543","107,106","121,124","120,722","124,269","124,286","122,937","123,394","119,588","121,884","126,476","123,510","123,359","136,818","131,602","131,192","125,188","121,194","131,347","132,590","130,733","129,947","109,790","120,480","120,569","137,543","138,104","133,076","135,347","134,439","136,778","133,910","134,133","106,322","125,792","105,749","133,941"
2271,"125,547","129,075","133,308","136,584","133,067","130,241","130,876","134,269","130,824","128,839","120,820","123,198","108,133","123,763","117,378","114,414","121,516","116,696","124,765","127,408","118,661","120,871","125,892","124,543","129,400","123,800","124,582","123,322","124,259","123,100","120,873","124,659","120,822","120,941","125,006","122,678","123,692","127,075","123,916","123,318","123,559","125,545","122,310","121,494","118,620","120,984","120,004","123,875","127,180","123,271","124,318","120,325","129,622","123,490","118,929","122,637","117,694","112,116","117,149","130,190","107,075","120,992","120,602","124,278","123,906","122,563","123,131","119,125","121,439","126,292","123,657","122,978","136,888","131,447","131,312","124,959","121,210","130,596","132,669","130,561","129,557","109,578","120,275","120,492","137,555","138,251","132,875","135,218","134,037","137,110","133,506","134,331","106,320","127,496","105,586","133,590"
2291,"125,743","128,445","133,427","136,431","132,939","130,408","131,227","134,612","131,020","128,608","120,847","123,308","112,110","123,839","117,663","115,675","121,518","116,376","124,425","127,284","118,559","120,498","125,586","124,463","129,363","123,592","124,545","122,967","124,308","122,694","120,751","124,386","120,890","120,975","124,712","122,467","123,335","126,914","123,806","122,918","123,286","125,216","122,022","121,278","118,471","120,737","119,861","123,914","126,896","123,075","124,029","120,482","130,524","123,347","118,324","122,865","117,575","111,975","117,204","129,861","107,231","120,698","120,529","123,914","123,692","122,637","123,027","118,837","121,569","126,476","123,335","122,659","137,065","131,035","131,671","124,582","121,241","130,300","132,516","130,096","129,271","109,127","120,027","120,645","137,480","137,898","132,853","135,263","133,324","137,527","133,082","134,790","106,810","128,259","105,790","133,420"
2311,"125,384","127,918","133,151","136,129","132,641","130,492","131,490","135,131","131,412","128,618","120,565","123,190","107,927","123,857","118,112","116,822","120,949","115,990","124,208","127,204","118,571","120,596","125,694","124,343","129,237","123,610","124,345","123,229","124,025","122,561","120,582","124,335","120,790","120,833","124,737","122,441","123,373","126,949","123,684","122,941","123,143","125,137","122,020","121,229","118,382","120,692","119,565","123,825","126,810","123,086","124,139","119,896","131,067","122,998","118,210","122,622","117,316","111,502","116,829","129,784","107,543","120,486","120,327","124,118","123,478","122,186","122,637","118,653","121,137","125,927","123,116","122,543","137,008","130,724","132,086","124,490","121,078","130,025","132,316","129,543","129,478","109,188","119,824","120,729","137,667","137,384","132,857","135,255","133,049","137,875","133,296","135,106","106,582","128,106","105,806","133,073"
